TT,Dyn,Reign (Kampp),cemetery,Tomb Owner,Occupation,Titles,X,Y,
231,18,Unknown,Dra Abu el-Naga west,Nebamun,Temple admin (Amun),"Scribe;
Counter of the Grain of Amun in the Granary of the Divine Offerings;",32.62168,25.73663,
232,"17/18 &
20",Unknown,Dra Abu el-Naga east,(1) Amenhotep (2) Tharwasa,"(1) Temple admin
(2)
Temple admin (Amun)","(1) Secretary of the God's Wife
(2)Scribe of the  Divine Seal of the  Estate of Amun;",32.62361,25.73726,
233,19/20,Unknown,Dra Abu el-Naga east,"(1) Saroy
&
(2) Amenhotep Huy","(1) Royal admin, temple admin (Amun), priesthood
(2) Royal admin","(l)Royal Scribe of the Offering Table of the Lord of the Two Lands;
Keeper of the Royal Documents in the Presence of (the King);
Festival Leader;
Counter of Cattle in the Estate of Amun; Royal Messenger to Foreign Lands; Overseer of the Huntsmen of Amun;
Royal Scribe (of the House of Rituals of the Lord of the Two Lands);
Scribe of the smA.y (Archive?) of the Lord of the Two Lands;
(2) Royal Scribe of the Offering Table of the Lord of the Two Lands;",32.62437,25.73808,
234,18,Dyn 18- Hat,Dra Abu el-Naga east,Roy,Local admin,Mayor;,32.62496,25.73889,
235,20,,Qurnet Murai,Userhet,Priesthood (Montu),"High Priest of Montu, Lord of Thebes;",32.60383,25.72599,
236,19/20,Ram,Dra Abu el-Naga west,Hornakht,Priesthood (Amun) & temple admin (Amun),"2nd Priest of Amun;
Overseer of the Treasury of Amun;",32.61658,25.73461,
237,19/20,Ram,Dra Abu el-Naga west,Wennefer,Priesthood,Chief Lector Priest;,32.6167,25.7345,
238,18,AII,el-Khoka,Neferweben,Royal admin,"Royal Butler, Clean of Hands;",32.61247,25.73288,
239,18,TIV/ AIII,Dra Abu el-Naga east,Penhut,Local admin,Governor of All Northern Lands;,32.62402,25.7374,
240,11,Mon II,Unknown,Meru,General admin,Overseer of Sealders;,32.61132,25.7384,
241,18,Hat/TIil,el-Khoka,Ahmose,"Temple admin &
priesthood","Scribe of the Divine Writings;
Chief of Mysteries (in) the House of the Morning (=Robing Room);
Child of the  Nursery;",32.61275,25.73262,
244,19/20,Ram,Asasif,Pakaru,Temple craftsman (Amun),Overseer of Craftsmen of the Temple of Amun;,32.61133,25.73444,
245,19,(Dyn 18)/ 19,el-Khoka,Hor,Royaladmin,"Scribe;
Steward of the Royal Wife;",32.61173,25.73209,
246,18,(Hat)/ TIII,el-Khoka,Senenre,General admin,Scribe;,32.6117,25.73212,
247,18,TIV/AIII,el-Khoka,Samut,Temple admin (Amun),"Scribe;
Counter of the Cattle of Amun;",32.61176,25.7321,
248,18,(TIII)/ All,el-Khoka,Djehutymose,"Temple admin (TIII),",Offerer (Maker of Offerings?) of Men-kheper-re (=TIII);,32.6118,25.73216,
249,18,(TIV)/AIII,Lower Qurna,Neferrenpet,"Temple admin
(AIII)",Keeper of Dates in the Temple of Neb-maat-re (=AIII);,32.61034,25.73043,
250,19,RII,Deir el-Medina,Ramose (TT7 & TT212),Scribe (PoT),Scribe in the Place of Truth;,32.60078,25.72828,
251,18,EarlyTIII,Upper Qurna,Amenmose,Royal admin & temple admin (Amun),"Royal Scribe;
Overseer of the Storehouse of Amun; Overseer of the Cattle of Amun;",32.60923,25.73274,
252,18,Hat,Upper Qurna,Senamun,Royaladmin,Steward of the Royal Daughter; Nurse of the  God's Wife Neferure; Nurse of the God's Wife Hatshepsut;,32.60842,25.73371,
253,18,AIII,el-Khoka,Khnummose,Temple admin (Amun),"Scribe;
Counter of Grain in the  Granary of Amun; Counter of Grain in the  Granary of Divine Offerings;",32.61194,25.73252,
254,18,Tut-Ay,el-Khoka,Mose,General admin & royal /  temple admin,Scribe of the House of Silver (=Treasury); Keeper/Custodian of the Estate of Tiye in the Estate of Amun;,32.61189,25.73252,
255,18/19,Hor/SI,Dra Abu el-Naga east,Roy,Royal admin & temple admin (Amun),"Royal Scribe;
Steward in the Estate ofHoremheb; Steward in the Estate of Amun;",32.62447,25.73755,
256,18,TIII/AII,el-Khoka,Nebenkemet,Royal admin & military,"Fan-bearer;
Chief of the Stable;
Follower of his Lord on his Expeditions on Water, on Land, and in all Foreign Countries;
Hereditary Prince, Mayor; Child of the  Nursery;",32.6115,25.73252,
257,18&20,"AIII-AIV &
Dyn20",el-Khoka,(l)Neferhotep (2)Mahu,"(1) Temple admin (Amun)
(2) Temple admin (Amun)","(1) Scribe;
Counter of the Grain of Amun;
(2) Deputy in the Temple ofUser-maat-re Setep- en-re in the Estate of Amun on the  West of Thebes (=Ramesseum);
Scribe of Divine Offerings of the  Lords of Thebes;",32.61159,25.73249,
258,18,TIV,el-Khoka,Menkheper,Royal admin,Royal Scribe of the  House of the Royal Children; Child of the  Nursery;,32.61179,25.73212,
259,20,Unknown,Lower Qurna,Hori,"Priesthood, temple craftsman (Amun)& temple admin (Amun)","wab priest;
Scribe in all the Monuments of the Estate of Amun;
Chief of the Outline-draughtsmen in the House of Gold of the Estate of Amun;",32.61102,25.73025,
260,18,TIII,Dra Abu el-Naga west,User,Temple admin (Amun),"Measurer of [Amun];
Overseer of the Ploughed Lands of [Amun];
Overseer of the Field-labourers of Amun;",32.62173,25.73615,
261,18,TIII/(AII),Dra Abu el-Naga west,Khaemwaset,Priesthood (AI),wab priest of Amenhotep (=AI);,32.62175,25.73624,
262,18,(Hat)/ TIII,Dra Abu el-Naga west,Unknown,General admin,Overseer of the Arable Land (Fields);,32.61783,25.73409,
263,19,RII,Lower Qurna,Piay,Temple admin (Amun- Ramesseum),"Scribe of the Storehouse (of) Atnun- United-with Thebes;
Scribe of the Storehouse in the Temple of User-Maat-re Setep- en-re in the Estate of Amun (=Ramesseum);
Chief of the Storehouse of Amun- United-with Thebes in the Middle of the Temple of User-Maat-re Setep-en-re in [the Estate] of Atnun (=Ramesseum);",32.60915,25.73099,
264,19,RII/Mer,el-Khoka,Ipy,General admin,"Overseer of Cattle;
Great One of the Lord of the Two Lands;",32.61122,25.7327,
265,19,SI/RII,Deir el-Medina,Amenemopet,Scribe (PoT),"Royal Scribe;
Scribe in the  Place of Truth on the West of Thebes;",32.60028,25.72901,
266,20,(end Dyn 19)/ early 20,Deir el-Medina,Amennakht,Craftsman (PoT),Chief Craftsman in the Place of Truth;,32.60022,25.72879,
267,20,Unknown,Deir el-Medina,Hay,"Local admin  & craftsman (PoT), temple admin (Amun)","Deputy of the Workmen in the Place of Truth (on the West of Thebes);
[Maker] of the Images of all the Gods in the  Mansion of Gold (=Sculptor's Workshop);
Chief Craftsman of the Lord of the Two Lands in the  House of Eternity; Outline Draughtsman of Amun in the Place of Truth on the West of Thebes;
Temple Scribe of the Estate of Amun, lord ofKarnak;",32.60025,25.72873,
268,18/19,Unknown,Deir el-Medina,Nebnakht,Craftsman (PoT),Servant (of the Lord of the Two Lands) in the Place of Truth;,32.60087,25.72805,
269,19-21,Ram,Lower Qurna,Unknown,Unknown,Unknown,32.60937,25.73118,
269,19/20,Ram,Deir el-Medina,Unknown,?,Unknown,32.60937,25.73118,
270,"MK&
19/20","MK&
Ram",Qurnet Murai,"(l)Unknown
(2) Amenemwia","(1)?
(2) Priesthood (Ptah-Sokar)","(1)?
(2) wab priest;
Lector Priest of Ptah-Sokar;",32.60402,25.72579,
271,18,Ay,Qurnet Murai,Nay,Royal admin,Royal Scribe,32.6029,25.72537,
272,20,,Qurnet Murai,Khaemopet,Priesthood (Amun & Sokar),"Divine Father (of Amun in Thebes);
wab priest;
Lector Priest in the Temple of Sokar;",32.60445,25.72566,
273,20,,Qurnet Murai,Sayemitef,Royal admin,Scribe in the  Estate of his Lord;,32.60443,25.72569,
274,19,(RII)/Mer,Qurnet Murai,Amenwahsu,Priesthood (Montu & Amun),"High Priest of Montu - Lord of Djeret (=Tod --5th UE nome) / Thebes;
sem priest in the Temple of User-
Maat-Re Setep-en-re (in) the Estate of Amun (=Ramesseum);",32.60411,25.72537,
275,18,Amarna- (Tut/ Hor),Qurnet Murai,Sobekmose,"Priesthood (AIII
& Sokar)","wab priest;
Chief Divine Father in the Temple of Nebmaatre (=AIII) /  Sokar;",32.60349,25.72519,
276,18,TIII/AII,Qurnet Murai,Amenemopet,"Royal admin &
general admin","Hereditary Prince, Mayor; Royal Seal-bearer;
Overseer of the Double House of Gold (=Treasury);
Overseer of the Double House of Silver
(= Treasury);
sab (=Judge?);
Overseer of the Audience-Chamber (=Chamberlain);
Sole Companion;",32.60346,25.72531,
277,20,Unknown,Qurnet Murai,Ameneminet,"Priesthood (Ptah
{-Sokar) & AIII)","Divine Father of Ptah {-Sokar); Divine Father of the Temple of Neb-Maat-Ra (AIII) and  of the Temple of Sokar;
Divine Father in the Temple of Sokar;
wab priest; Lector Priest;
Chief of Secrets in the Temple of Eternity;",32.60346,25.7247,
278,20,Unknown,Qurnet Murai,Amenemhab,Temple admin (Amun-Re),Herdsman of Amun-Re,32.60343,25.72473,
280,MK,Amen I,Deri el-Bahri,Meketre,General admin,"[Hereditary Prince] Mayor;
Chief Steward inÅc;
Overseer of the Seal (Chancellor);",32.60312,25.73465,
281,MK,Amen I,Deri el-Bahri,Unfinished Mortuary Temple/ Royal Tomb- Amenemhatl,,Unknown,32.60168,25.73307,
282,19,RII,Dra Abu el-Naga west,Nakht/ Menunakht,Military,Captain of Troops;,32.61831,25.73622,
283,19,RII- SII,Dra Abu el-Naga west,Roma (Roy),Priesthood (Amun),High Priest of Amun;,32.61851,25.73615,
284,"19 &
20","(Dyn 18)/ 19
before RII &
Dyn 20",Dra Abu el-Naga west,"(1) Unknown
(2)
Pahemneter","(1) ?
(2) Temple admin","(1) Unknown
(2) Scribe of the Offerings of All the Gods;",32.6187,25.73589,
285,"19 &
20",Unknown,Dra Abu el-Naga west,"(1)Iny
(2) ?","(1) Temple admin (Mut)
(2) ?","(1) Chief of the Storehouse of Mut;
(2) ?",32.61881,25.73596,
286,19,Unknown,Dra Abu el-Naga west,Niay,General admin,Scribe (of the Offering Table);,32.61904,25.73596,
287,19/20,Ram,Dra Abu el-Naga west,Pendua,Priesthood (Amun),wab priest of Amun;,32.61916,25.73605,
288,19,RII,Dra Abu el-Naga west,(1) Setau,(1) ?,(1) TT 289?,32.61889,25.73604,
289,19,RII,Dra Abu el-Naga west,Setau,Local admin & general admin/ royal? & temple admin (Amun),"KingÅfs Son of Kush;
Overseer of the Southern Foreign Lands;
Steward;
Overseer of the House of Silver (=Treasurer) of Amun;",32.61886,25.73598,
290,20,(RII)/Dyn 20,Deir el-Medina,Irynefer,Craftsman (PoT),Servant (in the Place of Truth);,32.6009,25.72894,
291,18,after Amarna/Hor,Deir el-Medina,"(1) Nu&
(2) Nakhtmin","(1) Craftsman (PoT)
(2) Craftsman (PoT)","(1) Servant in the Great Place;
(2) Servant in the Place of Truth;",32.6009,25.72893,
292,19,SI/RII,Deir el-Medina,Pashedu,Craftsman (PoT),Servant in the Place of Truth;,32.60036,25.72907,
293,"19/20 &
20","(l)Ram
(2) RIX/
RXI?",Dra Abu el-Naga east,"(l)Ramessenakht (2)
Nebmaatrenakht?","(!)Priesthood (Amun)
(2) General admin?","(1) High Priest of Amun;
(2) Overseer of the Town, Vizier?",32.62358,25.73745,
294,"18&
19/20","TIII/AIII &
Ram",el-Khoka,"(1) Amenhotep / Sen-djehuty
(2) Roma","(1) Temple admin (Amun)
(2) Priesthood (Amun)","(1) Overseer of the Granaries of Amun;
(2) wab Priest of Amun;",32.61192,25.73263,
295,18,TIV/ AIII,el-Khoka,Djehutymose called Paroy,"Royal admin, general admin, & priesthood (Anubis)","Chief of Secrets in the chest of Anubis; Chief in/ of the Chest of Anubis;
Chief of Secrets in the Place of Embalmment;
sem Priest (in the Place ofEmbalmment); Scribe; Embalmer;
Hereditary Prince, Mayor; Great Companion;
Seal-bearer of the King of LE; Royal Scribe;
Follower of the King...; Chief of the Library;
Overseer of the Western House;",32.61201,25.7324,
296,19,RII,el-Khoka,Nefersekheru,"Temple admin &
royaladmin","Scribe of the Divine Offerings of all the Gods of Thebes;
Deputy of the Treasury (of the Lord of the Two Lands in the  (Southern) City);
Scribe of the Treasury of the Lord of the Two Lands;
Royal Scribe (of the Lord of the Two Lands);",32.61206,25.73237,
297,18,Unknown,el-Khoka,Amenemopet called Thanefer,Temple admin (Amun),"Scribe, Counter of the Grain of Amun; Overseer of the Fields [of Amun];",32.61175,25.73355,
298,20,"(1&2)
(endDyn 19)/20",Deir el-Medina,"(1) Baki &
(2) Wennefer","(1) Craftsman (PoT)
(2) Craftsman (PoT)","(1) Foreman in the  Place of Truth; Great One of the Gang =Chief Workman;
Servant in the Place of Truth;
(2) Servant of the Lord of the Two Lands in the Place of Truth on the West of Thebes;",32.60062,25.72799,
299,20,RIII/RIV,Deir el-Medina,Inherkhau (TI359),Craftsman (PoT),"Foreman (of the Lord of the Two Lands) in the Place of Truth on the West of Thebes;
Overseer of Works of the Lord of the Two Lands in the Place of Truth;
Overseer of Works in the  Horizon of Eternity (=King's Tomb); Servant in the Place of Truth;",32.60024,25.72774,
300,19,RII/ Mer,Dra Abu el-Naga west,Anhotep,Local admin & royal admin,"KingÅfs Son of Kush;
Overseer of the Southern Foreign Lands;
Scribe of the Offering Table of the Lord of the Two Lands;",32.61909,25.73622,
301,20,Unknown,Dra Abu el-Naga west,Hori,Royal admin & temple admin,Scribe of the Offering Table of the Lord of the Two Lands in the Estate of Amun;,32.61913,25.73622,
302,19/ 20,Ram,Dra Abu el-Naga west,Paraemheb (or Userhet),Temple admin (Amun),Chief of the Magazine of Amun;,32.62099,25.73483,
303,20/21,Unknown,Dra Abu el-Naga west,Paser,Temple admin (Amun) & priesthood (Amun),Chief of the Magazine [of Amun?]; 3rd Priest of Amun;,32.6192,25.73657,
304,20/21,Unknwon,Dra Abu el-Naga west,Piay,Temple admin (Amun) & royal admin,Scribe of the Offering Table of Amun; Scribe of the Offering Table of the Lord of the Two Lands;,32.61898,25.73603,
305,20,Unknown,Dra Abu el-Naga west,Paser,Priesthood (Amun) & temple admin,wab priest in front of Amun; Scribe of the Divine Offerings of Amun;,32.62167,25.73332,
306,20-21,Unknown,Dra Abu el-Naga west,Irdjanen,Temple admin (Amun),Door-opener of the Estate of Amun;,32.6216,25.73332,
307,20,Unknown,Dra Abu el-Naga west,Tjunefer,?,Unknown,32.62156,25.73325,
308,11,Mon II,Unknown,Kemsit,"Royal & priesthood
(Hathor)","Sole Royal Concubine;
Priestess of Hathor;",32.60595,25.73764,
309,19-21,Unknown,Lower Qurna,Unknown,Unknown,Unknown,32.60952,25.7314,
310,11,Unknown,Unknown,?,Royaladmin,"Royal Seal-bearer; Hereditary Prince, Mayor; Sole Companion;",32.6081,25.73865,
311,11,Mon II,Unknown,Khety,"Royal admin, priesthood & general admin","Royal Seal-bearer;
Overseer of the Seal (=Chancellor); Divine Father;
Overseer of the Two Houses of Silver (=Treasury),
Overseer of Silver together with Gold; Overseer of Lapis Lazuli and Turquoise; Overseer of Horn, Hoof, Scale and Feather; Hereditary Prince, Mayor;
Sole Companion;",32.60895,25.73858,
312,11,Unknown,Unknown,?,?,?,32.60934,25.73857,
313,11,Mon II-III,Unknown,Henunu,Royal admin & general admin,"Royal Seal-bearer; Steward;
Overseer of the Great House;
Overseer of Horn, Hoof, Scale and Feather; Overseer of Fowl that Swim, Fly and  Land; Overseer of what is and is not;
Sole Companion;",32.6097,25.73865,
314,11,Unknown,Unknown,Horhotep,Royaladmin,"Royal Seal-bearer; Follower;
Sole Companion;",32.61042,25.7384,
315,11,Mon II,Unknown,lpi,General admin,Governor of the Town and Vizier; Judge;,32.61094,25.73845,
316,11/12,Unknown,Unknown,Neferhotep,Military,Bowman;,32.61166,25.73826,
317,18,Hat/TIII,Lower Qurna,Djehutynefer,Temple admin (Amun),Scribe of Counting the Corn in the Granary of the Divine Offerings [of] Amun;,32.60943,25.7314,
318,18,Hat/Till,Lower Qurna,Amenmose,Temple craftsman (Amun),Stonemason of Amun;,32.6095,25.73135,
319,11,Mon II,Unknown,"Neferu&
Iah",Royal family,Daughter of the  King (Mon I); Royal Wife (of Mon II); Hereditary Noble;,32.60681,25.73801,
320,18,"Ah (cachette
-Dyn 21)",Deri el-Bahri,Inhapi,Royal family,Wife of Ahmose?,32.60536,25.73619,
321,20,(endDyn 19)/20,Deir el-Medina,Khaemopet,Craftsman (PoT),Servant in the Place of Truth (on the  West of Thebes);,32.60058,25.72925,
322,19/20,Ram,Deir el-Medina,Penshenabu,Craftsman (PoT),Servant in the Place of Truth;,32.60048,25.72909,
323,19,SI,Deir el-Medina,Pashedu,Craftsman (PoT &temple- Sokar),"Outline Draughtsman (of Amun) (in the Place of Truth);
Outline Draughtsman in the Temple of Sokar;",32.60063,25.72927,
324,18/19,Ay/SI (Ram),Lower Qurna,Hatiay,Priesthood (all & Sobek &Montu) & temple admin (Montu),"High Priest ofMontu;
Overseer of Priests of all the Gods; High Priest of Sobek;
Scribe of the  Divine Offerings in the Estate ofMontu;",32.60959,25.7304,
325,18,Unknown,Deir el-Medina,Smen,?,Unknown,32.60082,25.72855,
326,19/20,Ram,Deir el-Medina,Pashedu (TT3),Craftsman (PoT),Foreman (in the Place of Truth); 'Great One of the  Gang' =Chief Workman (in the  Place of Truth);,32.60078,25.72889,
327,19/20,Ram,Deir el-Medina,Turobay,Craftsman (PoT),Servant in the Place of Truth;,32.60028,25.72844,
328,19/20,Ram (Dyn 20?),Deir el-Medina,Hay,Craftsman (PoT),Servant in the Place of Truth;,32.6003,25.72848,
329,19,Unknown,Deir el-Medina,"(1) Mose &
(2) annexe of Mose (grandson?)andlpy (son?)","(1) Craftsman (PoT)
(2) Craftsman & military (PoT)","(1) Servant in the Place of Truth;
(2) Servant in the Place of Truth on the West of Thebes;
Soldier of the Gang of the Place of Truth on the West of Thebes;",32.60065,25.72818,
330,19,Unknown,Deir el-Medina,Karo,Craftsman (PoT),Servant in the Place of Truth;,32.60072,25.72925,
331,19,RII,Lower Qurna,Penne called Sunero,Priesthood (Montu) & temple admin,"High Priest of Montu;
Overseer of the  House of Gold and Silver (=Treasury) of all the  Gods;",32.60885,25.73075,
332,19/20,Ram,Dra Abu el-Naga west,Penrennut,Temple admin (Amun),Chief Guardian of the Granary of the Estate of Amun;,32.61959,25.7347,
333,18,after Amarna/ (Ay),Dra Abu el-Naga west,Unknown,?,Unknown,32.62121,25.73494,
334,18,AIII,Dra Abu el-Naga west,Unknown,General admin,Chief of Husbandmen;,32.62114,25.73475,
335,19,RII/Mer,Deir el-Medina,Nakhtamun,"Craftsman (PoT & temple
-Atnun) &
priesthood (AI)","Sculptor of the Lord of the Two Lands (in the Place of Truth); Sculptor in the Place of Truth on the  West of Thebes;
Sculptor of Amun;
Servant in the Place of Truth; Servant of the Lord of the Two Lands/ Good God;
wab priest of the Lord of the Two Lands, Atnenhotep (=AI);",32.60038,25.72812,
336,19,RII/Mer,Deir el-Medina,Neferenpet,Craftsman (PoT) & priesthood (Atnun),"Sculptor (in the Place ofTruth)/(of the  Lord of the Two Lands); Servant in the Place of Truth;
wab priest (of Atnun);",32.60038,25.7282,
337,19,RII,Deir el-Medina,Ken (TT4),Craftsman (PoT),Sculptor (of Atnun);,32.60041,25.72828,
338,18,after Atnarna (Tut/Hor),Deir el-Medina,May,Craftsman (PoT),Outline Draughtsman of Atnun;,32.60072,25.729,
339,19,RII,Deir el-Medina,(1) Huy & (2)Pashedu,Craftsman (PoT),"(1) Servant in the Place of Truth
(2) Servant in the Place of Truth (on  the  West of Thebes); Stonemason of Atnun in Karnak;",32.6005,25.729,
340,18,early Dyn 18- Hat,Deir el-Medina,Atnenemhat (TT 354),Craftsman (PoT),Servant [in the Place of Truth];,32.60043,25.72849,
341,20,(RII)/Dyn 20,Lower Qurna,Nakhtamun,Temple admin,Chief of the Offering Table (in the Temple ofUser-maat-re Setep-en-re (in the  Estate) of Amun (on the West of Thebes) =Ramesseum;,32.60842,25.73052,
342,18,TIII,Lower Qurna,Djehutymose,Royal admin,Deputy Chief Royal Herald;,32.60909,25.7308,
343,18,TIII,Lower Qurna,Benia called Pahekamun,"General admin, royal admin & local admin","Overseer of Works;
Overseer of Works in Karnak; Overseer of Works in Thebes; Overseer of all Works of the King; Overseer of the Seal-bearers (=Chief Treasurer);
Overseer of the Craftsmen of the Lord of the Two Lands;
Child of the  Nursery; Follower of the King; Attendant of the King;",32.60971,25.73113,
344,19,RII,Dra Abu el-Naga east,Piay,Temple admin (Amun(- Ra) & AI) & royal admin,"Overseer of the Cattle of Amun-Re in the Southern City;
Overseer of the Cattle of Amun (in Karnak);
Overseer of the Cattle of All the  Gods; Royal Scribe;
(Royal) Scribe of Counting the Cattle of
Amun;
Scribe of Counting the Cattle... of Amun; Scribe of Counting the Cattle and Herds; Scribe[of Counting the Cattle and] the Herds ofDjeser-ka-re (=AI);",32.62532,25.73749,
345,18,TI-Hat,Lower Qurna,Amenhotep,Priesthood & royal family,"Eldest King's Son of Aa-kheper-ka-re (=TI);
wab priest,",32.60972,25.73097,
346,18 & 20,Dyn 18-AIII (RII) &RIV,Lower Qurna,"(1) Penre
(2) Amenhotep","(1) Military & provincial admin
(2) Royal
admin","(1) Chief of the  Medjay (=Police); Overseer of the Foreign Land of Retjenu (=Syria);
(2) Overseer of the  Women of the Royal Harem of the Adoratress Tentopet (=wife ofRIV);",32.60895,25.73071,
347,Ram,Ram,Lower Qurna,Hori,Local admin,Scribe of the  Nome/ District;,32.60899,25.73097,
348,18,Unknown,Lower Qurna,(1) Unknown,(1) Royal admin & local admin,(1) Chief Steward; Sole Companion; Mayor;,32.60898,25.731,
349,18,earlyDyn 18-Hat,Upper Qurna,Tjay,General admin,Overseer ofFowlhouses;,32.60859,25.73193,
350,18,All/TIV,Upper Qurna,...y,General admin,Scribe of Counting Bread;,32.60852,25.73205,
351,19-20,Ram,el-Khoka,Aabau,Military,Scribe of Horses;,32.61037,25.73266,
352,19-20,Ram (after Mer),el-Khoka,Unknown,Temple admin (Amun),Overseer of the Granary of Amun;,32.6104,25.73266,
353,18,Hat,Deri el-Bahri,Senenmut (TT 71),Royal admin,"(Chief) Steward (of the  king); (Chief) Steward of Amun;
Overseer of the Audience-Chamber (=Chamberlain);
Overseer of the Farmlands of Amun; Overseer of the Double House of Silver (=Treasury);
Overseer of the Double House of Gold (=Treasury);
Overseer of the House of the  Morning (=Robing Room);
Overseer of the Herds of Amun; Overseer of the Cattle of Amun; Overseer of the Priests of Montu of Heliopolis;
Overseer of the Garden of Amun;  Overseer of (all) Precious Things; Overseer of the Granary (of Amun); Overseer of the Works of Amun (in Djeser- Djeseru);
Overseer of all the Works of the King in the  Estate of Amun);
Great One of the Tens of U and  LE; (Hereditary Prince) Mayor;
Priest of Amun-Userhat;
Chief of Secrets in the House of the Morning (=Robing Room)/Chapels/of the West- side/ Colonnade;
Chief of the  Nobles of the  King; Great Chief of the Palace;
Director of the Great Ones of U and  LE; Director of the Broad Court of Amun; Foster Child of the King;",32.60928,25.73729,
354,18,AII/TIV,Deir el-Medina,Atnenemhat (TT 340),Craftsman (PoT),[Servant in the Place of Truth]?,32.60063,25.72817,
355,20,Unknown,Deir el-Medina,Atnenpahapi,Craftsman (PoT),Servant in the Place of Truth;,32.60079,25.72804,
356,19,SI/RII,Deir el-Medina,Atnenemwia,Craftsman (PoT),Servant in the Place of Truth; Great One of the  (Strong) Arm (of the  Place of Truth) /  (of the  Lord of the  Two Lands);,32.60094,25.72829,
357,19,RII,Deir el-Medina,Djehutyheremaktuef,Craftsman (PoT),Servant in the Place of Truth (on the  West of Thebes);,32.60132,25.72928,
358,18,All,Deri el-Bahri,Ahmose Meritamun,Royal family,"Daughter of TIii, Wife of All",32.60716,25.73831,
359,20,RIII/RIV,Deir el-Medina,Inherkhau (TI 299?),Craftsman (PoT),"Foreman in the Place of Truth ((on) the  West of Thebes);
Foreman in the  Place of Eternity; Great One of the Gang in the Place of Truth on the West of Thebes; Overseer of Works in the  Horizon of Eternity (=King's Tomb); Overseer of Works of the Lord of the   Two Lands (in the Place of Truth);
Overseer of Works in the  place of Eternity;
Overseer of Works of the Estate;",32.60071,25.72765,
360,19,RII,Deir el-Medina,Kaha,Craftsman (PoT),Foreman (of the Place of Truth); Great One of the Gang in the Place of Truth (on the West of Thebes) (of the  Necropolis ofMaat;,32.60066,25.72755,
361,19,SI,Deir el-Medina,Huy,Craftsman (PoT),"Great Carpenter in the Place of Truth;
Servant in the Place of Truth;",32.60067,25.7276,
362,20,Unknown,el-Khoka,Paanemwaset,Priesthood (Amun),wab Priest of Amun;,32.61335,25.73304,
363,20,Unknown,el-Khoka,Paraemhab,Temple admin (Amun),Chief of the Singers of Amun;,32.61338,25.73301,
364,20,Dyn20,Asasif,Amenemhab,Temple admin (Amun&all),"Scribe of the Divine Offerings of All the Gods of Thebes;
Scribe of the Granary of Amun;",32.6116,25.73416,
365,18,TII,el-Khoka,Nefermenu,Temple admin (Amun),Chief of the Hairdressers? of Amun in Karnak; Scribe of the House of Silver (=Treasury) of Amun;,32.61212,25.7324,
366,11,Mon II,Asasif,Djar,Royal admin,"Overseer of the King's Harem; Royal Seal-bearer;
Sole Companion;",32.61083,25.7346,
367,18,All,Upper Qurna,Paser,"Military &
honorary","Captain of the Troops (of the  Lord of the Two Lands);
Captain ofTtroops (of his Majesty); Chief Follower of his Majesty; Child of the  Nursery;
Follower of the King on his Expeditions (on Water, on Land and  in all Foreign Countries); Follower of the King on all his Expeditions; Follower of the King in the  Southern and Northern Foreign Lands;",32.60648,25.73188,
368,19/20,(Late 18)/Ram/ (Dyn 19),Lower Qurna,Amenhotep called Huy,Temple craftsman (Amun),Overseer of Sculptors of Amun in the Southern City;,32.60877,25.73056,
369,19,"RII/(Dyn
19)",el-Khoka,Khaemwaset,Priesthood (Ptah &Amun),High Priest of Ptah; 2nd Priest of Amun; 4th  Priest of Amun;,32.61174,25.73254,
370,19,RII/Mer,el-Khoka,Nebneshem,Royal admin & temple admin,"Royal Scribe;
Noble of the Estate of Amun; Overseer of[ ...] of Amun;",32.61173,25.73266,
371,19-20,Ram,el-Khoka,Unknown,,Unknown,32.61165,25.73265,
372,20,RIII/RIV,el-Khoka,Amenkhau,Temple admin,"Overseer of Craftsmen of the Temple;
Overseer of Craftsmen of the Temple of Millions of Years of the King ofU  and LE User-maat-re Mery- amun in the Estate of Amun on the West of Thebes (Medinet Habu);",32.61179,25.73257,
373,19,RII,el-Khoka,Amenmessu,Royal admin,(Royal) Scribe of the  Offering Table (of the  Lord of the  Two Lands);,32.61306,25.73325,
374,19,after RII,Asasif,Amenemopet,Temple admin (Ramesseum),Scribe of the House of Silver (=Treasury) in the Temple of User- Maat-Re Setep-en-re (=Ramesseum);,32.61307,25.7337,
375,19/20,Ram,Dra Abu el-Naga east,Unknown,?,Unknown,32.62578,25.73912,
376,18,TIV,Dra Abu el-Naga east,Unknown,?,Unknown,32.62544,25.73949,
377,20,(endDyn 19)/20,Dra Abu el-Naga east,Unknown,?,Unknown,32.62505,25.73872,
378,18 & 19,"Dyn 18(-
TIII/All) &19",Dra Abu el-Naga east,"(!)Unknown
(2) Unknown",?,"(1) Unknown
(2) Unknown",32.62485,25.7386,
379,19,Dyn 19 (RII),Dra Abu el-Naga east,Unknown,?,Unknown,32.6247,25.73812,
381,19,(RII),Qurnet Murai,Ameneminet?,Royal admin,Messenger of the King to Every Foreign Land;,32.60241,25.72467,
382,19/20,Ram,Qurnet Murai,Usermontu,General admin & priesthood (Montu),"High Priest of Montu, lord of Thebes;
Chief Steward;
Overseer of Cattle in the Granary; Overseer of the Double House of Silver (=Treasury);",32.60299,25.72522,
383,18,AIII,Qurnet Murai,Merymose,Local & royal family,King's son of Kush; King's son of AIII;,32.60319,25.72537,
